"id","accountid","tenantid","mrnumber","applicationnumber","applicationtype","applicationdate","marriagedate","issueddate","action","status","createdby","lastmodifiedby","createdtime","lastmodifiedtime","businessservice","workflowcode"
"cc823b02-3e09-4cb7-a4f2-6a6721c66c2c","52d77a3e-e737-485c-8755-5ec8fdd3a8e8","od.sambalpur","MR/SMB/000037","MR-SMB-2022-01-15-000364","NEW",1642242987241,1562524199000,1642483341945,"APPROVE","APPROVED","2e073e47-569b-4c24-b54c-bc9aabfaf835","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1642242987241,1642483341811,"MR","MR"
"9a96d25d-e217-4c1d-9d26-c39bcd94894a","593ac930-e8f1-4c45-a0b0-259df7135038","od.koraput","MR/KOR/000031","MR-KOR-2022-01-15-000365","NEW",1642243072183,1638383399000,1642245707730,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1642243072183,1642245707365,"MR","MR"
"d787df51-707e-4f5a-888a-202e55c85d27","4dc4e505-86f5-404d-a323-c1e4903be3e4","od.vyasanagar","MR/VSN/000040","MR-VSN-2022-01-15-000360","NEW",1642237442110,1620239399000,1642489915630,"APPROVE","APPROVED","4dc4e505-86f5-404d-a323-c1e4903be3e4","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1642237442110,1642489915501,"MR","MR"
"a10fae24-9840-49f5-a79b-704e8c77b389","1ca0ad25-dd22-4ec4-a016-555f58907ba5","od.puri",NULL,"MR-PRI-2022-01-13-000348","NEW",1642089851956,1639506599000,NULL,"FORWARD","PENDINGPAYMENT","1ca0ad25-dd22-4ec4-a016-555f58907ba5","9b36a03d-07ce-446b-8745-49faa95e91b4",1642089851956,1642511722648,"MR","MR"
"3f0a63be-017d-4d29-a918-f158bca4951c","d8716f50-0f5c-4bba-bc2a-f04537c54182","od.paralakhemundi","MR/PRL/000038","MR-PRL-2022-01-15-000373","NEW",1642249124319,1360866599000,1642487337832,"CANCEL","CANCELLED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1642249124319,1642590849147,"MR","MR"
"2cbe538c-5a9e-4a9f-9339-4de9eff08e56","1f7ebdf4-2bc5-4376-b055-3b4b79a2e05a","od.rajgangpur","MR/RJG/000039","MR-RJG-2022-01-15-000370","NEW",1642246674058,1626200999000,1642489570980,"APPROVE","APPROVED","1f7ebdf4-2bc5-4376-b055-3b4b79a2e05a","17289a76-a8d4-4804-b182-b2c0da9a0e45",1642246674058,1642489570864,"MR","MR"
"b310d683-75ea-4a00-93c2-c27edd2159da","d7386007-0f90-468a-90ff-c9e828f3ec55","od.cuttack","MR/CTC/000172","MR-CTC-2022-02-11-000823","NEW",1644592659868,1581704999000,1644850415049,"APPROVE","APPROVED","d7386007-0f90-468a-90ff-c9e828f3ec55","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1644592659868,1644850414906,"MR","MR"
"1600fd9f-c3a0-499e-998a-738b89f4d9ce","b0026f12-444e-43e1-8132-1d9a627f13ef","od.paralakhemundi",NULL,"MR-PRL-2022-01-15-000369","NEW",1642246483235,1623004199000,NULL,"APPLY","DOCVERIFICATION","069adaec-9767-4b39-bd95-5a5927aa97c9","069adaec-9767-4b39-bd95-5a5927aa97c9",1642246483235,1642247259807,"MR","MR"
"baf7acf7-b057-4078-a387-10a0775e671a","21b64b8c-1c8e-4ab2-a5d0-920b06009d9d","od.khariarroad",NULL,"MR-KRR-2022-01-17-000398","NEW",1642414739830,1621794599000,NULL,"APPLY","DOCVERIFICATION","df029c08-d8ac-4fa1-8336-1662bb8151ef","df029c08-d8ac-4fa1-8336-1662bb8151ef",1642414739830,1642418411015,"MR","MR"
"df1f045e-86ad-4dda-acb5-a384793ff555","262acd35-26ce-4c1f-92a9-6a2c7e83e9c2","od.paralakhemundi",NULL,"MR-PRL-2022-01-15-000371","NEW",1642247714656,1622831399000,NULL,"APPLY","DOCVERIFICATION","069adaec-9767-4b39-bd95-5a5927aa97c9","069adaec-9767-4b39-bd95-5a5927aa97c9",1642247714656,1642248362991,"MR","MR"
"6f3b9a55-4aee-4628-a9c6-dfe1348c0dd6","d6882a99-6e36-4772-b2a1-c32ddfb9dedd","od.balugaon","MR/BLG/000085","MR-BLG-2022-01-15-000374","NEW",1642254971574,1606933799000,1643433972862,"APPROVE","APPROVED","d6882a99-6e36-4772-b2a1-c32ddfb9dedd","5c2d889b-5edd-47f3-823f-980503bff010",1642254971574,1643433972752,"MR","MR"
"54dd52ae-38fe-4d2b-96ec-5ecbe53c085a","ee334457-0a83-42ec-858e-af4f9ce9aea9","od.balugaon","MR/BLG/000076","MR-BLG-2022-01-17-000390","NEW",1642408013820,1620412199000,1643264884892,"APPROVE","APPROVED","ee334457-0a83-42ec-858e-af4f9ce9aea9","5c2d889b-5edd-47f3-823f-980503bff010",1642408013820,1643264884789,"MR","MR"
"5525e716-4010-4676-8cc0-bd2ae3bdcf60","b9a05cbf-307b-490d-94ba-87ab1665d7eb","od.jajpur",NULL,"MR-JJP-2021-12-22-000205","NEW",1640190236597,1580322599000,NULL,"APPLY","DOCVERIFICATION","b9a05cbf-307b-490d-94ba-87ab1665d7eb","b9a05cbf-307b-490d-94ba-87ab1665d7eb",1640190236597,1643525921977,"MR","MR"
"2446315a-aeaa-49be-b2d4-9eca0ad2e3f8","f8a8b985-8370-483d-9ab2-a472e13fe17a","od.keonjhargarh","MR/KNJ/000082","MR-KNJ-2022-01-15-000376","NEW",1642264889472,1625682599000,1643349943870,"APPROVE","APPROVED","f8a8b985-8370-483d-9ab2-a472e13fe17a","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1642264889472,1643349943762,"MR","MR"
"0f922a3e-453c-4afd-b057-806b16b0369a","dd036d61-bf89-4a39-9e3e-95d2703da1d2","od.keonjhargarh","MR/KNJ/000081","MR-KNJ-2022-01-17-000388","NEW",1642405871009,1612722599000,1643349893590,"APPROVE","APPROVED","dd036d61-bf89-4a39-9e3e-95d2703da1d2","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1642405871009,1643349893495,"MR","MR"
"9bcf5a88-4902-421d-9540-896279fe22a9","03500d54-1e10-40c6-89b3-fd5b2d6a6e58","od.bellaguntha","MR/BLT/000087","MR-BLT-2022-01-16-000378","NEW",1642316549639,1519496999000,1643441938155,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1642316549639,1643441938044,"MR","MR"
"5e6acb41-4c43-426d-ac32-3345a5eaa5e9","17509cb5-4158-4c7d-a839-37c509feb070","od.binka","MR/BNK/000033","MR-BNK-2022-01-17-000396","NEW",1642412437095,1625682599000,1642419331783,"APPROVE","APPROVED","70577bc5-5d70-4392-b23f-dad33cfc21b1","a714e299-818b-425c-b01e-519b2c35833c",1642412437095,1642419330788,"MR","MR"
"8509853e-bc2a-4e43-a0e1-dff70350f396","4a1258c3-d07d-468b-93bc-d916f0e5517a","od.konark",NULL,"MR-KON-2022-01-18-000409","NEW",1642490560253,1557772199000,NULL,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","4a1258c3-d07d-468b-93bc-d916f0e5517a","31a74bdf-51e0-4e5c-8d91-9c1354316390",1642490560253,1642596317394,"MR","MR"
"5ea6dd14-2b0a-4513-b024-ee5e0a929a6b","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir",NULL,"MR-BLR-2022-02-07-000699","NEW",1644214196308,1606933799000,NULL,"APPLY","DOCVERIFICATION","1a436d88-03fe-4387-ad47-805cdf7eaa40","1a436d88-03fe-4387-ad47-805cdf7eaa40",1644214196308,1644216205743,"MR","MR"
"1758f2e7-bfe0-44a1-94af-74206278da1f","cdb1fd08-e69d-45b4-af9b-4a2d27176735","od.rajgangpur","MR/RJG/000070","MR-RJG-2022-01-18-000415","NEW",1642500374566,1639592999000,1643019635060,"APPROVE","APPROVED","cdb1fd08-e69d-45b4-af9b-4a2d27176735","17289a76-a8d4-4804-b182-b2c0da9a0e45",1642500374566,1643019634934,"MR","MR"
"28e65367-2d0a-4e7f-8fe9-bdcb7fd658bb","5cfab317-d0bf-4319-9fde-c7b6884a6c69","od.berhampur",NULL,"MR-BAM-2022-01-18-000412","NEW",1642494674068,1582050599000,NULL,"SCHEDULE","PENDINGAPPROVAL","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1642494674068,1642514024816,"MR","MR"
"49646d56-e17f-46b0-8544-3dc138b90c88","1e781fe0-1393-4f32-9186-3a6b8320d2ae","od.paradeep","MR/PDP/000045","MR-PDP-2022-01-18-000422","NEW",1642507581579,1496255399000,1642513704796,"APPROVE","APPROVED","a55a6bab-3eb7-4413-9a85-588576d34131","31ef732b-9c64-4c24-8971-5032b25f2c78",1642507581579,1642513704704,"MR","MR"
"fddbad90-15a9-4fa6-bddb-7cc38a91b274","f290c622-ea2d-425e-80c3-aa4c640b4e05","od.rambha","MR/RMB/000059","MR-RMB-2022-01-18-000421","NEW",1642507106507,1621621799000,1642656702939,"CANCEL","CANCELLED","467c656e-5749-4852-afb4-00c347ad5b60","54763df0-f794-452e-92f8-230f78565046",1642507106507,1643091684181,"MR","MR"
"e1ca84c0-b85f-4897-b4be-8658303ef395","5b861a34-2459-423f-80f5-36b40fc22bfd","od.baripada","MR/BRP/000051","MR-BRP-2022-01-17-000402","NEW",1642420323873,1617820199000,1642588686172,"APPROVE","APPROVED","978a68c5-3a54-497f-ad46-1900c034db1b","3182b82d-2e2b-472a-8e3b-98ccbc47d368",1642420323873,1642588686055,"MR","MR"
"82a895f9-66d7-445c-ba1a-78aeb8d4dd1b","d0b30502-3bcd-4e19-9bb0-8e0981fd18c8","od.cuttack",NULL,"MR-CTC-2022-01-19-000428","NEW",1642568327421,1638296999000,NULL,"SCHEDULE","PENDINGAPPROVAL","d0b30502-3bcd-4e19-9bb0-8e0981fd18c8","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642568327421,1643284685622,"MR","MR"
"c8f034af-36f3-4b5b-b8f0-19e3c7c773d7","b269e96b-7290-4b2b-88d9-81f523ede674","od.rourkela","MR/RRK/000042","MR-RRK-2022-01-18-000407","NEW",1642486725572,1309890599000,1642502410050,"APPROVE","APPROVED","8ab57dd7-fc77-4fab-b07b-5a904837f663","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1642486725572,1642502409958,"MR","MR"
"1b4ea482-c1af-4c6e-881b-6038203c1f6c","05b7bf65-e140-4322-ac99-350631ec5b79","od.cuttack","MR/CTC/000012","MR-CTC-2022-01-18-000418","CORRECTION",1642500710309,1639333799000,1642501197226,"APPROVE","APPROVED","62572a47-fd0b-4e38-afbc-2ee878ceabb8","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642500710309,1642501197153,"MR","MRCORRECTION"
"2b113541-648c-4522-9d2a-fa6abc5ee61f","4b0b1071-4344-4547-bfa2-09a70abe9fc2","od.rourkela","MR/RRK/000077","MR-RRK-2022-01-18-000420","NEW",1642506081457,1593541799000,1643267884095,"APPROVE","APPROVED","4b0b1071-4344-4547-bfa2-09a70abe9fc2","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1642506081457,1643267884002,"MR","MR"
"0e51e9ea-5593-49b4-907d-660eea139445","469830f4-2911-44c5-94ad-974974901c11","od.cuttack","MR/CTC/000014","MR-CTC-2022-01-18-000423","CORRECTION",1642513133957,1638988199000,1642513762384,"APPROVE","APPROVED","62572a47-fd0b-4e38-afbc-2ee878ceabb8","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642513133957,1642513762291,"MR","MRCORRECTION"
"80838e86-0672-4ec0-b45b-2009ec8d543d","17509cb5-4158-4c7d-a839-37c509feb070","od.binka","MR/BNK/000033","MR-BNK-2022-01-19-000427","CORRECTION",1642562625772,1625682599000,1642563480007,"APPROVE","APPROVED","a714e299-818b-425c-b01e-519b2c35833c","a714e299-818b-425c-b01e-519b2c35833c",1642562625772,1642563479865,"MR","MRCORRECTION"
"8bce03ba-8228-4f02-b0f5-6aba1ec768fe","d190999a-b5ba-42d2-b419-5524cbd9bab4","od.gunupur","MR/GNP/000036","MR-GNP-2022-01-17-000401","NEW",1642419721184,1581791399000,1642423235258,"CANCEL","CANCELLED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1642419721184,1642577422728,"MR","MR"
"10914ea6-91c0-479f-9fb6-61feb9dec3e5","fde9f26e-004e-4769-8918-2d792223c952","od.kamakhyanagar","MR/KMN/000052","MR-KMN-2022-01-19-000441","NEW",1642587445845,1638988199000,1642588914341,"APPROVE","APPROVED","0e03349b-e8c7-40e4-a2a2-3357a124644d","0e03349b-e8c7-40e4-a2a2-3357a124644d",1642587445845,1642588913847,"MR","MR"
"f5f76318-f4cf-4a75-b891-1a6c9909d271","c7eda678-d7d4-46ee-9e76-1d07d1e90c69","od.cuttack","MR/CTC/000048","MR-CTC-2022-01-15-000368","NEW",1642245907569,1611167399000,1642579405369,"APPROVE","APPROVED","56c82dda-91a2-4b07-9903-427df602bf38","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642245907569,1642579405239,"MR","MR"
"0616d601-7e7f-47c0-b6a3-157e0bd663cb","1aab82fc-c3c8-46aa-8db8-69e5e0e43be7","od.tusura","MR/TSR/000078","MR-TSR-2022-01-19-000434","NEW",1642574626025,1614191399000,1643285057819,"APPROVE","APPROVED","1aab82fc-c3c8-46aa-8db8-69e5e0e43be7","eeff5993-b691-478a-bbf1-c67a24fa9b25",1642574626025,1643285057720,"MR","MR"
"6d964107-c7ac-48c7-90db-20d483c68677","6c762de2-9172-4419-b4d9-c5c98908bf5b","od.gunupur","MR/GNP/000049","MR-GNP-2022-01-19-000438","NEW",1642577870531,1581618599000,1642579595712,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1642577870531,1642579595582,"MR","MR"
"ea0a3b78-d785-4842-9203-41aca0e99f77","a12c4919-5f44-48f5-b49d-daab0bac9fa0","od.cuttack",NULL,"MR-CTC-2022-01-20-000452","NEW",1642660362351,1626373799000,NULL,"APPLY","DOCVERIFICATION","a12c4919-5f44-48f5-b49d-daab0bac9fa0","a12c4919-5f44-48f5-b49d-daab0bac9fa0",1642660362351,1643011681657,"MR","MR"
"09d9f68d-1617-486a-8c41-4177331908fa","b3d9d905-c474-4e22-80fb-69ebdc988910","od.jatni","MR/JTN/000047","MR-JTN-2022-01-19-000435","NEW",1642574865634,1638815399000,1642576967756,"APPROVE","APPROVED","1a5e4304-761e-437a-b84a-f1e6a8faefb4","7d304040-7f00-4eb6-8455-d829361d1149",1642574865634,1642576967642,"MR","MR"
"9aac3a94-f294-4069-aead-115602777898","b3d9d905-c474-4e22-80fb-69ebdc988910","od.jatni","MR/JTN/000047","MR-JTN-2022-01-19-000436","CORRECTION",1642577250112,1638815399000,1644669082739,"FORWARD","PENDINGAPPROVAL","7d304040-7f00-4eb6-8455-d829361d1149","1a5e4304-761e-437a-b84a-f1e6a8faefb4",1642577250112,1644669082644,"MR","MRCORRECTION"
"a05664c4-c161-4811-ad08-a0c62b5812b1","2db97de7-4604-4110-9094-ea3fc98d7775","od.cuttack",NULL,"MR-CTC-2022-01-19-000442","NEW",1642587479883,1638728999000,NULL,"APPLY","DOCVERIFICATION","56c82dda-91a2-4b07-9903-427df602bf38","56c82dda-91a2-4b07-9903-427df602bf38",1642587479883,1642592266514,"MR","MR"
"b68b6487-c0fc-41c4-9c3e-bf15a0212517","c7eda678-d7d4-46ee-9e76-1d07d1e90c69","od.cuttack","MR/CTC/000048","MR-CTC-2022-01-19-000439","CORRECTION",1642580848976,1611167399000,1642596953353,"APPROVE","APPROVED","62572a47-fd0b-4e38-afbc-2ee878ceabb8","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1642580848976,1642596953267,"MR","MRCORRECTION"
"647fbc62-5c9b-473b-bc2a-46699cdf7681","5001ffeb-12c1-4774-ac95-c9d0bbe89a0c","od.cuttack",NULL,"MR-CTC-2022-01-30-000596","NEW",1643554803495,1639506599000,NULL,"SCHEDULE","PENDINGAPPROVAL","5001ffeb-12c1-4774-ac95-c9d0bbe89a0c","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1643554803495,1644239115427,"MR","MR"
"05159547-73b2-4bbc-8f35-925719da556f","d86b2ad9-f2ec-4f94-b021-dbfb92173878","od.bargarh","MR/BRG/000061","MR-BRG-2022-01-20-000460","NEW",1642673973575,1638728999000,1642676961186,"APPROVE","APPROVED","4b865489-aed0-4460-8e2a-921357f5d1dd","0e51ca11-f41d-43ee-9a85-907554b8ba72",1642673973575,1642676961066,"MR","MR"
"8c27eb9b-beef-4238-85fe-a46ffe3c8060","23eff814-0042-4303-b987-490cf3f0dd0d","od.gunupur","MR/GNP/000056","MR-GNP-2022-01-19-000447","NEW",1642614998950,1638383399000,1642616773876,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1642614998950,1642616773744,"MR","MR"
"aa5cd7e7-d2a4-416d-b50c-b979dab165ad","d0b30502-3bcd-4e19-9bb0-8e0981fd18c8","od.cuttack",NULL,"MR-CTC-2022-01-20-000464","NEW",1642681620606,1638296999000,NULL,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","d0b30502-3bcd-4e19-9bb0-8e0981fd18c8","56c82dda-91a2-4b07-9903-427df602bf38",1642681620606,1643274491462,"MR","MR"
"8bfa6f1e-b66a-4183-b90c-4e34cc02a028","a34dc415-794d-4bf2-94a9-e776ef459366","od.vyasanagar","MR/VSN/000022","MR-VSN-2022-01-20-000466","CORRECTION",1642683565289,1607538599000,1643699535426,"APPROVE","APPROVED","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1642683565289,1643699535345,"MR","MRCORRECTION"
"543c130d-49c3-4cab-94dd-e408f3cf3368","d4ba7743-2f70-45a9-9885-27ba862b3af6","od.balasore","MR/BLS/000063","MR-BLS-2022-01-20-000465","NEW",1642683054610,1639592999000,1642753456550,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1642683054610,1642753456457,"MR","MR"
"f6d35ff8-f567-42b7-809a-725c9979326b","a387974e-7cac-4b93-82b6-83f2873d8208","od.koraput","MR/KOR/000062","MR-KOR-2022-01-21-000470","NEW",1642748348456,1639506599000,1642751503419,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1642748348456,1642751503330,"MR","MR"
"936d88db-95a1-42f2-9dfa-59adfe70f525","5f07059a-141c-4b3c-93de-22a81e58898a","od.pipli","MR/PPL/000093","MR-PPL-2022-01-20-000450","NEW",1642624317313,1529346599000,1643611554586,"APPROVE","APPROVED","5f07059a-141c-4b3c-93de-22a81e58898a","90d1ad1d-f3b1-458c-afcf-5f020c0af2a9",1642624317313,1643611554456,"MR","MR"
"c0c382c1-f17a-436c-aded-b5020ea7317a","34a4bfda-c7c0-48a5-a151-316351456a0f","od.bargarh","MR/BRG/000068","MR-BRG-2022-01-21-000475","NEW",1642763379853,1621967399000,1643011629968,"APPROVE","APPROVED","4b865489-aed0-4460-8e2a-921357f5d1dd","0e51ca11-f41d-43ee-9a85-907554b8ba72",1642763379853,1643011629849,"MR","MR"
"beadc04a-f9a9-470c-9599-58a295ed9c54","d80ac1a7-27b1-4b56-8bea-e6e5c9fcfd26","od.pattamundai","MR/PTM/000073","MR-PTM-2022-01-21-000472","NEW",1642749305648,1552501799000,1643025128908,"APPROVE","APPROVED","251c7810-ef92-446a-9181-dddbf9d02b55","b782a594-cd8a-4079-aaf6-87cf28092a8b",1642749305648,1643025128808,"MR","MR"
"678fe792-3f8f-4621-8d4e-c7fd66ad9c07","68ffe779-0ba4-46d9-a6e4-6860b41072d3","od.rourkela","MR/RRK/000129","MR-RRK-2022-01-19-000437","NEW",1642577295612,1277404199000,1644386789984,"APPROVE","APPROVED","8ab57dd7-fc77-4fab-b07b-5a904837f663","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1642577295612,1644386789537,"MR","MR"
"62a09c07-5f62-44d5-9ac0-30cfe4ed1b21","97062ae5-1254-40ef-9a24-2aedc67a830c","od.khallikote","MR/KHL/000120","MR-KHL-2022-01-27-000553","NEW",1643282169206,1386700199000,1644299613127,"APPROVE","APPROVED","43a2d430-c133-4001-b71c-a33b5c26af5f","7d78caff-ed9e-4bdd-ad8b-e999ce3d7079",1643282169206,1644299613005,"MR","MR"
"b8820bea-d21c-45e2-92e1-00e30771a623","aef4d29f-7663-4253-8bd4-e44c132243a3","od.balangir","MR/BLR/000146","MR-BLR-2022-02-07-000715","NEW",1644236241190,1497464999000,1644415410394,"APPROVE","APPROVED","aef4d29f-7663-4253-8bd4-e44c132243a3","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644236241190,1644415410268,"MR","MR"
"cce0eeaf-fad3-4a09-9902-e57aba0483fb","e7013076-216f-4f90-a987-21afe7eb3e40","od.cuttack",NULL,"MR-CTC-2022-02-08-000738","NEW",1644319090957,1638383399000,NULL,"APPLY","DOCVERIFICATION","e7013076-216f-4f90-a987-21afe7eb3e40","e7013076-216f-4f90-a987-21afe7eb3e40",1644319090957,1644321395302,"MR","MR"
"7df7c801-2ccc-47de-b9e1-a052dfeebb60","c5f2c511-df3f-40e6-b6e1-832e7b07ee1e","od.koraput","MR/KOR/000113","MR-KOR-2022-02-07-000702","NEW",1644217805713,1636828199000,1644218525110,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1644217805713,1644218524978,"MR","MR"
"8e863694-0ecc-4aac-bcc8-a2d5e26f489b","e84bba43-1a11-4caf-a67b-618c761de617","od.cuttack",NULL,"MR-CTC-2022-02-07-000704","NEW",1644219058834,1607538599000,NULL,"APPLY","DOCVERIFICATION","e84bba43-1a11-4caf-a67b-618c761de617","e84bba43-1a11-4caf-a67b-618c761de617",1644219058834,1644221433319,"MR","MR"
"321738dc-2555-4f74-af60-cbb3c52edb75","842b3e2f-090f-47dc-baa6-5b18789d86dd","od.anandapur","MR/AND/000118","MR-AND-2022-02-07-000712","NEW",1644234094418,1628792999000,1644236369683,"APPROVE","APPROVED","842b3e2f-090f-47dc-baa6-5b18789d86dd","01e332a2-1d97-4f7e-a795-66b92e7cb993",1644234094418,1644236369546,"MR","MR"
"eac22616-7019-4d33-821f-3456f8ba8fe1","3a937f9b-ad18-47b8-8d01-b1c3f05e505d","od.rourkela",NULL,"MR-RRK-2022-02-08-000733","NEW",1644307302106,1643135399000,NULL,"APPLY","DOCVERIFICATION","3a937f9b-ad18-47b8-8d01-b1c3f05e505d","3a937f9b-ad18-47b8-8d01-b1c3f05e505d",1644307302106,1644307548168,"MR","MR"
"506c953f-3ba5-4725-9ad5-6f83c9ec6b8a","9a28b855-23d5-4b5c-a943-ba648bebfb08","od.kamakhyanagar","MR/KMN/000124","MR-KMN-2022-02-08-000735","NEW",1644312535405,1430504999000,1644319228192,"APPROVE","APPROVED","71d5201f-6487-452c-859c-3cb5517ab3e9","0e03349b-e8c7-40e4-a2a2-3357a124644d",1644312535405,1644319228090,"MR","MR"
"7ac8b406-9e63-45b4-b1ff-9071c919d0d4","aef4d29f-7663-4253-8bd4-e44c132243a3","od.balangir","MR/BLR/000135","MR-BLR-2022-02-08-000750","NEW",1644329495086,1493922599000,1644411831590,"APPROVE","APPROVED","aef4d29f-7663-4253-8bd4-e44c132243a3","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644329495086,1644411831445,"MR","MR"
"7ee4b901-dcd9-4f42-be47-0bdbd12005ba","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000137","MR-BLR-2022-02-08-000739","NEW",1644319192115,1606933799000,1644413597090,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644319192115,1644413596959,"MR","MR"
"49ed4884-e1d4-4c01-b5e0-938488cd42ef","e67e1a73-5ce8-4440-a0d1-c2675eb022fc","od.koraput","MR/KOR/000126","MR-KOR-2022-02-08-000741","NEW",1644320412154,1639420199000,1644321199415,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1644320412154,1644321199294,"MR","MR"
"409cb55c-b3da-4dc7-a099-d5829e3a9e88","a5dd04b5-a193-429d-8a2a-5400b16afdaf","od.koraput","MR/KOR/000130","MR-KOR-2022-02-09-000757","NEW",1644388461924,1643135399000,1644389242141,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1644388461924,1644389242018,"MR","MR"
"e977b9d5-5682-40bc-af8a-5d8068e44e49","1dfcf52c-6940-48fb-a140-ced8aa5c24b4","od.angul",NULL,"MR-ANG-2022-02-09-000762","NEW",1644391763442,1610994599000,NULL,"APPLY","DOCVERIFICATION","1dfcf52c-6940-48fb-a140-ced8aa5c24b4","1dfcf52c-6940-48fb-a140-ced8aa5c24b4",1644391763442,1644509074575,"MR","MR"
"903d6897-6d09-4935-95fb-e268c74f3258","e2cd62f1-a39f-4339-b30c-dd11720971a6","od.puri",NULL,"MR-PRI-2022-02-09-000760","NEW",1644390103863,1638988199000,NULL,"APPLY","DOCVERIFICATION","e2cd62f1-a39f-4339-b30c-dd11720971a6","e2cd62f1-a39f-4339-b30c-dd11720971a6",1644390103863,1644397298501,"MR","MR"
"8c0cfe4c-d3e4-485a-b2a9-d7f27cebc343","7ecd9509-2451-4171-a599-09e6f922c053","od.vyasanagar",NULL,"MR-VSN-2022-02-09-000771","NEW",1644418623887,1579199399000,NULL,"APPLY","DOCVERIFICATION","7ecd9509-2451-4171-a599-09e6f922c053","7ecd9509-2451-4171-a599-09e6f922c053",1644418623887,1644420923433,"MR","MR"
"f166da99-41fa-49ff-abc5-b750cc2d9f95","73f8727c-c5d1-4cb7-8ee0-578447e20806","od.jajpur",NULL,"MR-JJP-2022-01-21-000483","NEW",1642771417359,1626287399000,NULL,"APPLY","DOCVERIFICATION","73f8727c-c5d1-4cb7-8ee0-578447e20806","73f8727c-c5d1-4cb7-8ee0-578447e20806",1642771417359,1642778610209,"MR","MR"
"36267af0-828e-4862-bba8-6f6da4ee7992","9b621141-c5e1-420a-be4e-27ef875b2fb2","od.balliguda",NULL,"MR-BLD-2022-01-24-000517","NEW",1643004609883,1621448999000,NULL,"APPLY","DOCVERIFICATION","9b621141-c5e1-420a-be4e-27ef875b2fb2","9b621141-c5e1-420a-be4e-27ef875b2fb2",1643004609883,1643007165333,"MR","MR"
"a640766b-95c7-40a3-b730-3268b9851876","b085f226-54a1-4b4b-90a2-279f16c6edf3","od.gunupur","MR/GNP/000071","MR-GNP-2022-01-24-000522","NEW",1643011432591,1620498599000,1643021540639,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1643011432591,1643021540530,"MR","MR"
