"id","accountid","tenantid","mrnumber","applicationnumber","applicationtype","applicationdate","marriagedate","issueddate","action","status","createdby","lastmodifiedby","createdtime","lastmodifiedtime","businessservice","workflowcode"
"6009d5ab-3b20-44c8-8a01-69e6d8218b6a","2e4c156d-a66d-410f-9c50-a4f13999c920","od.koraput","MR/KOR/000107","MR-KOR-2022-02-04-000679","NEW",1643953601015,1643826599000,1643954782781,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643953601015,1643954782673,"MR","MR"
"684b0e77-0986-4eaf-a5aa-fdc6ea8fe249","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000145","MR-BLR-2022-02-03-000661","NEW",1643864147885,989000999000,1644415232089,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643864147885,1644415231950,"MR","MR"
"41ae5391-e4b3-4c55-845e-b43560bf8ebc","cd2edd32-e627-432f-856b-3acd8611f2ea","od.baripada","MR/BRP/000106","MR-BRP-2022-02-03-000671","NEW",1643887341228,1613327399000,1643889096094,"APPROVE","APPROVED","978a68c5-3a54-497f-ad46-1900c034db1b","3182b82d-2e2b-472a-8e3b-98ccbc47d368",1643887341228,1643889095994,"MR","MR"
"c7e0b57d-dd4a-49d5-b8e1-1a234e4645a1","d7be3b3f-7b72-48d0-8a51-da257ce53f48","od.koraput","MR/KOR/000108","MR-KOR-2022-02-04-000681","NEW",1643956544193,1643826599000,1643957151643,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643956544193,1643957151551,"MR","MR"
"05ee7e58-fbd0-4eee-8c3b-e660b9b7b095","046f2a9f-71f8-4a4a-b9f4-68a7b23581a2","od.balasore",NULL,"MR-BLS-2022-02-04-000677","NEW",1643950898030,1643826599000,NULL,"APPLY","DOCVERIFICATION","046f2a9f-71f8-4a4a-b9f4-68a7b23581a2","046f2a9f-71f8-4a4a-b9f4-68a7b23581a2",1643950898030,1643951806648,"MR","MR"
"eaad4cdb-83e9-4a7b-a674-6efaf87181f7","b40f8c36-4304-47e4-ad2c-16c1a16548c6","od.balasore","MR/BLS/000110","MR-BLS-2022-02-04-000683","NEW",1643962410259,1639247399000,1643966066908,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1643962410259,1643966066806,"MR","MR"
"a2740af6-89dc-4617-8704-3267ecb94de9","dca75d95-d9c8-4f61-9c48-a7c1c471ce94","od.koraput","MR/KOR/000111","MR-KOR-2022-02-03-000670","NEW",1643884491376,1591381799000,1643975015077,"CANCEL","CANCELLED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643884491376,1643975692820,"MR","MR"
"448e4657-8424-46b9-9c00-7097083b9680","54cb3025-2a79-4e39-9da9-f24169466670","od.cuttack",NULL,"MR-CTC-2022-02-04-000685","NEW",1643975295643,898367399000,NULL,"APPLY","DOCVERIFICATION","54cb3025-2a79-4e39-9da9-f24169466670","54cb3025-2a79-4e39-9da9-f24169466670",1643975295643,1643978337883,"MR","MR"
"6ea53b7d-807a-4cd9-a3d1-46bbe888e719","0ac733f2-e3ae-49dc-92b0-ef70666d09a1","od.surada","MR/SRD/000132","MR-SRD-2022-02-03-000659","NEW",1643859305540,1625250599000,1644406780503,"APPROVE","APPROVED","278927eb-690a-47b3-a68a-b124791008b9","836608cd-d6f1-47a6-baea-a98c73819523",1643859305540,1644406780361,"MR","MR"
"953073ab-9b0e-4e22-ad91-4c110c06d662","8ddf3d59-a0c5-42e3-87ed-1abf9befc53a","od.cuttack",NULL,"MR-CTC-2022-02-08-000749","NEW",1644327439749,1624904999000,NULL,"APPLY","DOCVERIFICATION","56c82dda-91a2-4b07-9903-427df602bf38","56c82dda-91a2-4b07-9903-427df602bf38",1644327439749,1644328566688,"MR","MR"
"473926de-f8f6-4716-9d50-31d0c6738c13","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000136","MR-BLR-2022-02-07-000696","NEW",1644205617104,1639592999000,1644413346450,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644205617104,1644413346309,"MR","MR"
"058b605b-29f5-427b-a257-04dfce3c8cbe","dca75d95-d9c8-4f61-9c48-a7c1c471ce94","od.koraput","MR/KOR/000112","MR-KOR-2022-02-04-000687","NEW",1643975920277,1591381799000,1643976312096,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1643975920277,1643976311987,"MR","MR"
"ee286b1f-a0db-4b19-aa9d-4ce26cf11161","4405e0eb-0e4a-4022-ac89-f9a79eccf280","od.gunupur","MR/GNP/000116","MR-GNP-2022-02-07-000708","NEW",1644228323214,698956199000,1644229687967,"APPROVE","APPROVED","ad7198a6-c5c9-4ee1-8785-ac4e109987cf","ebe3b750-23cc-42f5-8cdb-5ac33e42dc27",1644228323214,1644229687848,"MR","MR"
"c3362e61-2f04-4cff-9b6b-8550fe9f3995","a48c12ef-9261-41cb-a683-5d097b280bcf","od.jeypore","MR/JPR/000257","MR-JPR-2022-02-26-001194","NEW",1645874316952,1644517799000,1645894338792,"APPROVE","APPROVED","5cec97eb-ecea-4bda-a1ae-af1e491696eb","6381d3af-12ac-4895-9d9a-ac5f7f1baa40",1645874316952,1645894338670,"MR","MR"
"67ce65cd-a3e6-4806-ac63-2c01ec5a6a91","ae76463e-7039-4f4f-a26b-1394c9b04171","od.jajpur","MR/JJP/000280","MR-JJP-2022-02-09-000758","NEW",1644389260972,1606501799000,1646287967478,"CANCEL","CANCELLED","ae76463e-7039-4f4f-a26b-1394c9b04171","4eb1af82-7031-45ac-94e7-93448d1b8283",1644389260972,1646288555518,"MR","MR"
"c505b5da-fb01-4cef-95c2-c2b89c65cafc","22d28d7a-6ef0-42c5-9094-0e39ff62e770","od.keonjhargarh","MR/KNJ/000127","MR-KNJ-2022-02-08-000730","NEW",1644305498950,1304706599000,1644322295601,"APPROVE","APPROVED","22d28d7a-6ef0-42c5-9094-0e39ff62e770","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1644305498950,1644322295484,"MR","MR"
"7a38a207-4075-40e9-aac4-0ad3a425b0ba","15c0c56d-bc40-4080-8f15-4d1cb008bf9f","od.jajpur","MR/JJP/000281","MR-JJP-2022-03-03-001324","NEW",1646290083455,1644604199000,1646291154165,"APPROVE","APPROVED","0c6849ba-1175-4b72-a3af-a4ceabe512d3","4eb1af82-7031-45ac-94e7-93448d1b8283",1646290083455,1646291154047,"MR","MR"
"ee470055-62ff-45fa-befe-ef512835acdb","046f2a9f-71f8-4a4a-b9f4-68a7b23581a2","od.keonjhargarh","MR/KNJ/000128","MR-KNJ-2022-02-03-000672","NEW",1643889242173,1643826599000,1644323538168,"APPROVE","APPROVED","046f2a9f-71f8-4a4a-b9f4-68a7b23581a2","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1643889242173,1644323538065,"MR","MR"
"94d3fb61-d5af-42fe-bded-30993d5a86cd","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000138","MR-BLR-2022-02-08-000736","NEW",1644315027450,1642962599000,1644413680635,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644315027450,1644413680430,"MR","MR"
"c285f944-d616-412d-ba1c-033c465de763","e29524b6-2641-4f3f-b4a7-18776f30fef1","od.paralakhemundi","MR/PRL/000302","MR-PRL-2022-03-04-001371","NEW",1646394713853,1644517799000,1646395547040,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1646394713853,1646395546853,"MR","MR"
"2e22fc1f-acbe-47c1-b3b9-51f7791227dd","644ac3b5-1e4c-4f63-97df-c8043f4886df","od.cuttack",NULL,"MR-CTC-2022-02-10-000775","NEW",1644465763583,1637864999000,NULL,"APPLY","DOCVERIFICATION","644ac3b5-1e4c-4f63-97df-c8043f4886df","644ac3b5-1e4c-4f63-97df-c8043f4886df",1644465763583,1646317864177,"MR","MR"
"378e6f7b-8bd1-4dbf-a891-9f44112e20bb","b9587090-648f-4198-b44a-252c86456b52","od.cuttack",NULL,"MR-CTC-2022-02-07-000716","NEW",1644237892972,1625682599000,NULL,"APPLY","DOCVERIFICATION","b9587090-648f-4198-b44a-252c86456b52","b9587090-648f-4198-b44a-252c86456b52",1644237892972,1644381653808,"MR","MR"
"9e7d6c43-294d-4e3d-a2b5-9956b00cef07","4ad0c562-cf77-4a95-afc8-c0d4f800a2a3","od.angul","MR/ANG/000121","MR-ANG-2022-02-07-000713","NEW",1644235479453,1607365799000,1644303353656,"APPROVE","APPROVED","4ad0c562-cf77-4a95-afc8-c0d4f800a2a3","928a01c3-c8b8-4ef0-9a07-e654db43d638",1644235479453,1644303353550,"MR","MR"
"3d8b1ffd-c4ed-4dea-a2ac-b5e1eee2d869","73f8727c-c5d1-4cb7-8ee0-578447e20806","od.vyasanagar","MR/VSN/000296","MR-VSN-2022-02-08-000748","NEW",1644327179554,1626287399000,1646382349630,"APPROVE","APPROVED","73f8727c-c5d1-4cb7-8ee0-578447e20806","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1644327179554,1646382349513,"MR","MR"
"8d38f64d-35bf-44b0-8598-01b74b589331","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","od.balangir","MR/BLR/000134","MR-BLR-2022-02-03-000675","NEW",1643892298036,1621103399000,1644409076753,"APPROVE","APPROVED","9a3a23a7-f2f0-4886-9fd0-ac686beb44cc","82f219ee-9090-4a8c-a7b5-c78912b8576c",1643892298036,1644409076308,"MR","MR"
"d9e394d3-6473-4684-ab4a-b9fed30683a1","06ac6b71-ab22-4b64-82a5-4dec88f0626e","od.sambalpur",NULL,"MR-SMB-2022-02-06-000695","NEW",1644168293733,1613327399000,NULL,"APPLY","DOCVERIFICATION","06ac6b71-ab22-4b64-82a5-4dec88f0626e","06ac6b71-ab22-4b64-82a5-4dec88f0626e",1644168293733,1644308431800,"MR","MR"
"69d2abce-5beb-42a3-9f43-f3fc76d46177","1a436d88-03fe-4387-ad47-805cdf7eaa40","od.balangir","MR/BLR/000131","MR-BLR-2022-02-09-000761","NEW",1644390327433,1575224999000,1644404526989,"APPROVE","APPROVED","1a436d88-03fe-4387-ad47-805cdf7eaa40","82f219ee-9090-4a8c-a7b5-c78912b8576c",1644390327433,1644404526830,"MR","MR"
"717da2b9-bb97-44b3-b2cf-0c638740ee9b","d7386007-0f90-468a-90ff-c9e828f3ec55","od.cuttack",NULL,"MR-CTC-2022-02-09-000755","NEW",1644385326377,1581704999000,NULL,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","d7386007-0f90-468a-90ff-c9e828f3ec55","56c82dda-91a2-4b07-9903-427df602bf38",1644385326377,1644585846546,"MR","MR"
"ac28e11f-6136-4785-a811-51950c5f6ccd","e84bba43-1a11-4caf-a67b-618c761de617","od.cuttack",NULL,"MR-CTC-2022-02-13-000840","NEW",1644732620411,1607538599000,NULL,"APPLY","DOCVERIFICATION","e84bba43-1a11-4caf-a67b-618c761de617","e84bba43-1a11-4caf-a67b-618c761de617",1644732620411,1644734906705,"MR","MR"
"0b5c912e-73b9-4fec-a04e-aeabfdee0683","e84bba43-1a11-4caf-a67b-618c761de617","od.angul",NULL,"MR-ANG-2022-02-13-000845","NEW",1644756875219,1607538599000,NULL,"APPLY","DOCVERIFICATION","e84bba43-1a11-4caf-a67b-618c761de617","e84bba43-1a11-4caf-a67b-618c761de617",1644756875219,1644757314949,"MR","MR"
"6bccf4ab-e7cb-4f54-9faf-459e34028bc4","34a0e632-64a5-473e-a89b-e7fc651cff7e","od.vyasanagar","MR/VSN/000376","MR-VSN-2022-03-09-001534","NEW",1646812610262,864498599000,1646982651492,"APPROVE","APPROVED","34a0e632-64a5-473e-a89b-e7fc651cff7e","4b37393f-bbc3-4b09-9a9d-61bb9f35ba7a",1646812610262,1646982651388,"MR","MR"
"a2773b42-20c4-4a3a-951e-5ba42f5f7a55","8c34426f-5e98-4d2e-a9cd-5ffeb3e83c44","od.bellaguntha","MR/BLT/000157","MR-BLT-2022-02-08-000726","NEW",1644300419792,1582914599000,1644758917364,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1644300419792,1644758917258,"MR","MR"
"ad88483a-9f52-4c88-ba38-cb4c5aad575e","063f8488-18d5-4b7f-b05a-a318077d86dd","od.bellaguntha","MR/BLT/000158","MR-BLT-2022-02-13-000847","NEW",1644757779794,1620152999000,1644759427888,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1644757779794,1644759427765,"MR","MR"
"72306636-d941-47bd-85b2-78d92d334397","21e3ac1a-6dbb-48fa-82a6-be0a8593c8b1","od.berhampur",NULL,"MR-BAM-2022-03-01-001261","NEW",1646135899078,1354904999000,NULL,"APPLY","DOCVERIFICATION","21e3ac1a-6dbb-48fa-82a6-be0a8593c8b1","21e3ac1a-6dbb-48fa-82a6-be0a8593c8b1",1646135899078,1646290532453,"MR","MR"
"dd8a856b-6aad-4c8c-bb15-7c5d304392aa","9c5b5efe-0538-4fd4-85b8-5d5c45042667","od.bellaguntha","MR/BLT/000159","MR-BLT-2022-02-13-000844","NEW",1644756101687,1424888999000,1644759670349,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1644756101687,1644759670212,"MR","MR"
"d1542933-58e2-4123-8f24-998a5e4be0c8","bc7c0d01-7cae-4857-bdf6-7d1aba0e1751","od.cuttack",NULL,"MR-CTC-2022-04-25-002861","NEW",1650899019079,1638124199000,NULL,"APPLY","DOCVERIFICATION","bc7c0d01-7cae-4857-bdf6-7d1aba0e1751","bc7c0d01-7cae-4857-bdf6-7d1aba0e1751",1650899019079,1650901377054,"MR","MR"
"1d8fd24e-a4f8-455b-ab60-bc0d1d2782f6","34a0e632-64a5-473e-a89b-e7fc651cff7e","od.vyasanagar",NULL,"MR-VSN-2022-02-10-000774","NEW",1644465162397,1557685799000,NULL,"APPLY","DOCVERIFICATION","34a0e632-64a5-473e-a89b-e7fc651cff7e","34a0e632-64a5-473e-a89b-e7fc651cff7e",1644465162397,1644773294599,"MR","MR"
"0bde749c-d427-4345-aad9-979d81e61a29","4286a915-a08f-47dc-95a4-7165ef4e52b8","od.paralakhemundi","MR/PRL/000487","MR-PRL-2022-03-29-002011","NEW",1648550742885,1638728999000,1648554252884,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1648550742885,1648554252767,"MR","MR"
"7b87afdd-65ac-4290-bf93-efd9305c3afb","e7ad9866-8c1a-4f43-b7cd-8fdf5ee1452d","od.jeypore","MR/JPR/000282","MR-JPR-2022-02-26-001191","NEW",1645871814179,1638988199000,1646292315278,"APPROVE","APPROVED","5cec97eb-ecea-4bda-a1ae-af1e491696eb","6381d3af-12ac-4895-9d9a-ac5f7f1baa40",1645871814179,1646292315155,"MR","MR"
"e2d3e5d3-2bf7-40ea-bd47-cab6a7af468a","56b9d34c-8fc8-4aae-97f6-8465e3f528c7","od.jeypore","MR/JPR/000744","MR-JPR-2022-03-01-001259","NEW",1646135588786,1638728999000,1650628941973,"APPROVE","APPROVED","56b9d34c-8fc8-4aae-97f6-8465e3f528c7","2f039f95-bb24-4daa-9c15-1ef771ad53f8",1646135588786,1650628941853,"MR","MR"
"013cb9aa-b2f2-4f8b-a176-cc41e7de23a3","566bbf48-9534-4911-b9c2-cabb9aaf84fa","od.jeypore","MR/JPR/000162","MR-JPR-2022-02-10-000795","NEW",1644501446305,1488738599000,1644823287966,"APPROVE","APPROVED","5cec97eb-ecea-4bda-a1ae-af1e491696eb","6381d3af-12ac-4895-9d9a-ac5f7f1baa40",1644501446305,1644823287866,"MR","MR"
"67a9cb40-9adb-410c-bced-73a55ee69d31","ba51c100-1119-4ad3-9721-11814c88f26f","od.bhawanipatna","MR/BWP/000481","MR-BWP-2022-04-26-002866","CORRECTION",1650942786981,1643308199000,1652074582035,"APPROVE","APPROVED","2fb3d3a3-8ad1-475e-b4ce-c96409433ace","2fb3d3a3-8ad1-475e-b4ce-c96409433ace",1650942786981,1652074581952,"MR","MRCORRECTION"
"7dfad468-d04f-45a7-8f8f-48dd2ee3097a","0556447a-d11a-4940-8d8e-a16a5a11bba7","od.padampur","MR/PDM/000378","MR-PDM-2022-03-04-001374","NEW",1646395271156,1640370599000,1646985407551,"APPROVE","APPROVED","409b951f-7617-4212-b842-3fcbbff1d006","c8ea6a21-3343-4239-a62b-8435d628e2c7",1646395271156,1646985407386,"MR","MR"
"96cc78ba-18d4-4491-b11e-6cd8e76794f6","cbefbc6e-9685-4011-b014-8294f0bec702","od.sambalpur","MR/SMB/000344","MR-SMB-2022-03-04-001369","NEW",1646393672297,1575138599000,1646742615607,"APPROVE","APPROVED","cbefbc6e-9685-4011-b014-8294f0bec702","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1646393672297,1646742615515,"MR","MR"
"66b181d5-345d-480e-a897-c27cfa2318c3","8ca725be-bcfd-40ec-8e98-ae7840fc0c24","od.cuttack",NULL,"MR-CTC-2022-03-15-001717","NEW",1647336251536,1642962599000,NULL,"APPLY","DOCVERIFICATION","8ca725be-bcfd-40ec-8e98-ae7840fc0c24","8ca725be-bcfd-40ec-8e98-ae7840fc0c24",1647336251536,1647337147565,"MR","MR"
"9bb71f21-3605-4462-b4a8-20f47d571ac4","e9bfacfa-d0bf-4544-98f4-28f155b1f67a","od.talcher","MR/TLC/000438","MR-TLC-2022-03-17-001803","NEW",1647514245666,1393007399000,1647518729865,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1647514245666,1647518729758,"MR","MR"
"78375b94-24b8-4402-b2b9-f7eba4c68128","0aaa7d63-b742-4e12-8c32-82e48afb57f0","od.berhampur","MR/BAM/000470","MR-BAM-2022-03-22-001887","NEW",1647947037510,1625164199000,1648207894336,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1647947037510,1648207877066,"MR","MR"
"4fdccdfe-1499-4e3f-9d1d-00fbc495eefc","025369b0-ccc3-4df6-9451-b947c4554e8c","od.jagatsinghpur","MR/JGT/000476","MR-JGT-2022-03-08-001478","NEW",1646723225328,1593628199000,1648476149173,"APPROVE","APPROVED","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed","cf8b30b1-e1c0-40d2-89c4-8382c54ea4ed",1646723225328,1648476148996,"MR","MR"
"f2cf88b3-1370-40be-bf65-c36bbca5a45d","a8ca4934-0fde-4a8b-a891-bb785abc7c01","od.khandapada","MR/KHN/000317","MR-KHN-2022-03-03-001326","NEW",1646292284074,1643308199000,1646635308785,"APPROVE","APPROVED","b7862e4b-0e33-442b-93f2-2e0f6b679841","c6851abd-6871-4fdc-a417-99e8a31995bf",1646292284074,1646635308682,"MR","MR"
"81a3fd5a-ce2c-466c-8351-b2cc2fb27694","8ae7c6d5-a739-4985-9930-d7440d80f38f","od.sunabeda","MR/SNB/000270","MR-SNB-2022-02-26-001196","NEW",1645881143451,1644172199000,1646134644063,"APPROVE","APPROVED","912d7ac9-9d07-4ac0-b528-920c86f60706","c25f7273-49b0-4865-866c-7a240b0eb8a1",1645881143451,1646134643952,"MR","MR"
"042db1ba-0d90-4eca-9092-a963ae0d49b5","14463a62-c6b7-483f-bc69-aff9ce950d83","od.keonjhargarh","MR/KNJ/000374","MR-KNJ-2022-02-10-000791","NEW",1644493626203,1594405799000,1646918503025,"APPROVE","APPROVED","14463a62-c6b7-483f-bc69-aff9ce950d83","522c4cc4-45e6-4d3d-a5ef-3c200b379f13",1644493626203,1646918502929,"MR","MR"
"0520c3e7-8733-48e2-8c1d-c5d559953c83","2a5dbd79-a3e8-43ba-81c0-96e27a09d0f3","od.cuttack",NULL,"MR-CTC-2022-02-10-000783","NEW",1644478539723,1620239399000,NULL,"APPLY","DOCVERIFICATION","2a5dbd79-a3e8-43ba-81c0-96e27a09d0f3","2a5dbd79-a3e8-43ba-81c0-96e27a09d0f3",1644478539723,1644481338050,"MR","MR"
"806f1e8b-267b-4462-8284-4c0d71af8369","426bc2e5-a942-4c6c-b1cf-a0bf7fe4f97e","od.sambalpur","MR/SMB/000300","MR-SMB-2022-03-01-001265","NEW",1646148893263,1421605799000,1646389301802,"APPROVE","APPROVED","426bc2e5-a942-4c6c-b1cf-a0bf7fe4f97e","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1646148893263,1646389301711,"MR","MR"
"02cc73c7-0d9e-4681-87df-18f4d4646317","3fee157a-2bb6-494f-ad14-223889044a46","od.kamakhyanagar","MR/KMN/000123","MR-KMN-2022-02-10-000787","CORRECTION",1644489208409,1613500199000,1646811249603,"REJECT","REJECTED","71d5201f-6487-452c-859c-3cb5517ab3e9","71d5201f-6487-452c-859c-3cb5517ab3e9",1644489208409,1646811249501,"MR","MRCORRECTION"
"63cf2e96-a32d-491f-94f8-54399a9dff09","45a847be-a250-4972-bc2f-c9388f0a2c11","od.sambalpur","MR/SMB/000331","MR-SMB-2022-03-01-001263","NEW",1646137049655,1549736999000,1646654853371,"APPROVE","APPROVED","45a847be-a250-4972-bc2f-c9388f0a2c11","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1646137049655,1646654853273,"MR","MR"
"9f32711f-9995-4544-a594-02a5aea27666","006651c6-7710-4b9e-b5f4-eac991d06dc4","od.koraput","MR/KOR/000153","MR-KOR-2022-02-10-000788","NEW",1644490519927,1638296999000,1644493227726,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1644490519927,1644493227586,"MR","MR"
"de3d5d7f-dbb8-4d34-875d-03305fea6c4b","1ba4053c-b391-432d-a37e-62572dd73e9c","od.puri","MR/PRI/000381","MR-PRI-2022-03-02-001268","NEW",1646194552072,1573842599000,1646997907551,"APPROVE","APPROVED","1ba4053c-b391-432d-a37e-62572dd73e9c","72093364-b821-49ab-970a-46bc80395b6d",1646194552072,1646997907438,"MR","MR"
"9e49e17c-6480-4a42-add1-b6cb3c8c8b71","2061aa79-2bfb-4030-b924-9884a7db2e61","od.cuttack",NULL,"MR-CTC-2022-02-10-000784","NEW",1644486657234,1530901799000,NULL,"APPLY","DOCVERIFICATION","2061aa79-2bfb-4030-b924-9884a7db2e61","2061aa79-2bfb-4030-b924-9884a7db2e61",1644486657234,1644512691428,"MR","MR"
"86fccecd-a8ce-45de-9b38-1878b315531a","5f82927f-0a13-4b7f-9f01-5d39ad5909cc","od.rajgangpur",NULL,"MR-RJG-2022-01-20-000458","NEW",1642673213992,1639247399000,NULL,"REJECT","REJECTED","5f82927f-0a13-4b7f-9f01-5d39ad5909cc","0f9d0cc2-9198-4e19-a6ba-90cac7f2951f",1642673213992,1644562656098,"MR","MR"
"4fdbc475-6955-4dc5-a479-f3c5630c20d9","2902096e-c0cf-4866-8840-49734dbad446","od.cuttack",NULL,"MR-CTC-2022-02-10-000797","NEW",1644507638907,1579458599000,NULL,"APPLY","DOCVERIFICATION","2902096e-c0cf-4866-8840-49734dbad446","2902096e-c0cf-4866-8840-49734dbad446",1644507638907,1644508200339,"MR","MR"
"d8e202fa-fe3d-44b0-883b-0079251c68b6","fa5ff89b-2c4b-46cf-8427-b52db46593ac","od.sunabeda","MR/SNB/000371","MR-SNB-2022-03-09-001531","NEW",1646812201072,1619202599000,1646916762489,"CANCEL","CANCELLED","912d7ac9-9d07-4ac0-b528-920c86f60706","c25f7273-49b0-4865-866c-7a240b0eb8a1",1646812201072,1646994007409,"MR","MR"
"4884ca49-8019-440c-89c5-b56110e37561","7f5de21b-49a4-4d8a-ad30-21b6f359124d","od.belpahar","MR/BLP/000285","MR-BLP-2022-02-10-000785","NEW",1644487763310,1614536999000,1646306019263,"APPROVE","APPROVED","d8e5fe40-bd9c-4371-8304-1594d18f4730","8b79ca05-62b0-41cc-a539-4207af43eea4",1644487763310,1646306018830,"MR","MR"
"88438462-e8f0-4e02-9b84-9ce748a3a8a3","3de42fb8-4a29-49ea-8bf5-8526f9d313ed","od.paralakhemundi","MR/PRL/000301","MR-PRL-2022-03-04-001365","NEW",1646391700069,1639420199000,1646395424920,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1646391700069,1646395424754,"MR","MR"
"c5e8dc73-22d7-4d22-ae31-789e4e3b2fc2","9e63ce71-8204-4258-8cfc-ac4c69c9c00e","od.bhadrak","MR/BDK/000154","MR-BDK-2022-02-11-000815","NEW",1644578013521,1639333799000,1644579359213,"APPROVE","APPROVED","6e39a265-a8c1-477b-acb3-b9151f66179e","d48014cc-1dde-417f-9d7f-297568b68655",1644578013521,1644579359120,"MR","MR"
"a2ffcbf9-f14c-497b-b180-c8626399860f","ad91000f-8032-4416-81e5-2c7d3ed416a1","od.sunabeda","MR/SNB/000268","MR-SNB-2022-02-26-001197","NEW",1645882692274,1634581799000,1646134497094,"APPROVE","APPROVED","912d7ac9-9d07-4ac0-b528-920c86f60706","c25f7273-49b0-4865-866c-7a240b0eb8a1",1645882692274,1646134496921,"MR","MR"
"8639a39c-3cfc-4e92-9aa9-fda9aff36475","78a4f884-ddd3-4ac0-8eda-fb59df3b1040","od.bellaguntha","MR/BLT/000160","MR-BLT-2022-02-13-000843","NEW",1644754734788,1626805799000,1644759864277,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1644754734788,1644759864185,"MR","MR"
"12f5a87f-a800-423d-810f-bd50b2da7527","ad2bb7b4-6ec1-4f01-a288-feff46b99890","od.bellaguntha","MR/BLT/000161","MR-BLT-2022-02-13-000841","NEW",1644752509838,1620584999000,1644760052525,"APPROVE","APPROVED","5dc3fdb3-5c53-4dcc-8509-df96ac097383","78defe9a-2223-4530-ba0a-3df475e7ccf9",1644752509838,1644760052417,"MR","MR"
"6e0fbc63-387b-45ed-a01d-61250880b20c","468cfd4f-ec3d-4f06-9c7c-5bb4750fe0f5","od.sambalpur","MR/SMB/000332","MR-SMB-2022-03-02-001269","NEW",1646197917138,1644172199000,1646654945652,"APPROVE","APPROVED","468cfd4f-ec3d-4f06-9c7c-5bb4750fe0f5","d7a46f18-b74b-4da8-9a52-0ba1f66ef010",1646197917138,1646654945553,"MR","MR"
"39d495df-8d16-4ff7-b511-06ec4163b492","577b53e2-63f4-4208-b5b7-cf0523964267","od.cuttack",NULL,"MR-CTC-2022-03-10-001586","NEW",1646920913324,1645640999000,NULL,"APPLY","DOCVERIFICATION","577b53e2-63f4-4208-b5b7-cf0523964267","577b53e2-63f4-4208-b5b7-cf0523964267",1646920913324,1646921673576,"MR","MR"
